team_year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,time_of_possession,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,def_time_of_possession,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,clutch_conversion_percentage,def_clutch_conversion_percentage,fg_percentage,home_game
PHI2015,1.0573394275246988,0.7444618513821051,0.0062187824301785,0.2021627396456125,1.4640090119591722,-2.981992548441681,0.973658366968351,0.0936706173341026,2.0171047390706525,-0.2533183847779862,0.5136837894950514,0.9070648272109136,0.7070559912949316,2.737492032232795,0.481093869409731,0.3897906997015338,1.3056467185541285,2.301269967458307,0.4856034006482099,0.7287540980252339,0.7527527946259384,-0.1772178315808349,-0.1369109834822357,0.9995043370203543
PHI2016,0.3865331023838471,0.3411242591857544,-0.3162096090472376,-0.1362338159797883,-0.5947917826692539,0.0935368271288966,-0.1311222672620325,0.2714971110493863,1.331570564813,0.462097815978971,-0.6442628106744995,0.0133700528171506,-0.1085458815948956,-0.1785244546682302,0.7650032362648824,0.719730746204291,-0.2462756981870214,0.1941034932662111,-0.4256715259158124,0.2783036204148872,0.31491920909133,-0.1089994651328084,0.2030587686037722,0.9995043370203543
PHI2017,0.2615819108430527,-0.8400786893892728,-0.2451660651623829,0.363654141799945,-0.1874951485015709,1.4944566935275585,-0.4023725946144161,0.5917897870495373,0.3638307421368499,0.6548746365422226,-0.4048561296267858,-1.414124622978917,0.7070559912949316,-1.7226581522474806,0.4264866209763151,1.7616305587909855,0.3519844700986874,-0.2347731146013153,0.5279533560356614,-0.3142843628915341,1.581600846929491,1.4408693448998664,0.6232690814262888,0.9995043370203543
PHI2018,1.0274753760092126,-0.9635493808779512,-0.1959820732420989,-0.4878085406698773,0.2309602975611176,1.827677699276913,-0.6717990732551785,0.0813713785756963,1.2870818832970574,-0.2019112326277856,0.7140036654737497,-1.4141892476643172,-0.166389986055167,-1.5542350419512816,0.831208484365573,2.9711043782829814,-0.3706664262464278,-0.4368058968199028,0.9015940971845224,-1.0386746901236428,1.112768301481543,1.4621219898317526,1.087870349139015,0.9995043370203543
PHI2019,0.8447969728889835,-1.5150518028607165,-0.0739329081065802,-0.0989348910377674,1.0399741599489811,2.21656439508184,0.0192509144443319,-0.0642977304691724,0.9711323247467042,-1.080116748527044,1.0047117781745445,-1.414124622978917,-0.125899112932977,-2.0480209789560493,0.8831578578752379,2.27078595088716,0.1999513580260811,0.7895685355946729,0.6916464460084346,0.2225634221027014,0.6931065200340663,1.386819408406429,1.1059154527529227,0.9995043370203543
PHI2020,0.0203699667524704,0.1394554630875789,2.044622003126386,0.7793547784566,0.2142220797186101,0.5365429438211896,0.048243819825609,0.1845056202477449,0.9256224459504544,-1.3157328625487963,1.3833652022806209,-0.1827012426858262,0.0823396631240002,-0.5582420124269344,0.8012469852251141,0.3481269612387916,-0.7438386104246435,0.9614736222192616,0.7992734011893085,1.3761532763386368,0.1919922990901592,0.8208693452202978,-0.7548956319131725,0.9995043370203543
PHI2021,-0.60889546273034,-0.7124923081843045,0.2612468886835023,2.301197980980567,-1.23084406068454,0.167757747202998,-1.4835689782634995,-0.395864708664528,0.1739768477634234,-0.9173274333847428,-0.3779839511418392,-0.281383137291313,-1.5604329035477085,-0.3461820053721756,-1.211005957046965,0.4093971648604719,-1.553365570811249,-0.96669889579672,1.0742978159631351,1.446176900468319,0.923140181184085,-0.6245728884803983,-0.2274974036240491,0.9995043370203543
PHI2022,0.1817254370906424,-1.1611024872598374,0.1974898621201711,2.044811995338096,-0.5111006934567163,-0.0587706859398316,-2.1951529868024617,-1.5208607038474595,-1.4627803931584713,-0.334713042349137,3.156928982287148,0.2908038272384702,-1.149739761879781,-0.2550804138937767,-1.1841855828163923,-0.0087719748575035,-1.6777562988706536,-1.33177567770048,1.577491375720418,1.006293835454657,1.8336544589145007,-0.252258034673665,0.1881414829496096,0.9995043370203543
PHI2023,0.1214896451839067,-0.0580976432943068,-0.0429652094901054,1.0424475108552071,0.7275274268888409,-0.0734602430378323,-1.7839065479994858,-1.083981493783253,0.161589280754492,-1.0415613844143936,1.647201136496468,0.0477503854498413,-0.9415009858228038,0.067220174445769,-0.6796725972899632,0.9666496667996672,-2.435947403232741,-1.4522864600764795,1.1350695013536385,1.0770142120632429,2.018793074672789,-1.4523765274939555,0.9787576226202572,0.9995043370203543
PIT1995,0.0103655094947823,-0.0087093666988352,-0.9009526240995008,0.4855522056483161,0.1640074261910875,1.9289583297946973,-0.5735628081672067,-0.1920304496580326,-1.2773220870785358,1.5887712339375315,1.273433563024018,-1.8814903477902327,1.1293179538549127,-1.7241892714319935,-0.9435270897204532,0.8634093736971348,0.7488501262882192,-0.0097015063402576,0.1078578174877996,-1.0306620366162658,0.2621140842734354,1.1475303691733516,0.7377953390292186,0.9995043370203543
PIT1996,-0.6897075861312464,1.374162377974367,-1.6423557615645197,1.1718171259143622,0.9841801004739564,0.5837041534516081,-0.654283836490134,-1.0323503144120287,-1.3168379818382068,1.537364081787331,1.371150575696554,-1.9252412598058948,2.014332752097065,-0.8085799990944692,-1.371928202430394,0.8539124921357722,-0.3765897942492568,-0.0416014193221409,0.1064561641180012,-1.1523614695978706,0.2518523596124692,1.2225705722661817,-0.7856926087475739,0.9995043370203543
PIT1997,-0.8322487040146621,1.3659309985417885,-1.9502111183988884,2.006336448158156,1.318944457324107,1.4905910206070332,-0.818084318194118,-0.7102639994262765,-0.9568437405894348,1.1046872178564768,1.8499639377919803,-1.895643153892788,1.4301072970483244,-1.1308805874340149,-2.0395380582778664,0.801220117021127,-0.9866966985406236,-0.5945332443414282,0.2359088646285799,-0.637577513102209,1.016992204645849,-0.3042089445071627,-0.4496927794566239,0.9995043370203543
PIT1998,-1.5802536023230458,1.8021941084684536,-0.5803458619524652,1.1323414498321922,1.1627210907940364,0.5210802521390855,0.0011067643304524,-0.7077016580182758,-0.5969382991041683,0.4363942399038707,1.1659448490842284,-1.175077911685076,0.8169597897694474,-0.3982400576455447,-1.3569474528601655,-0.9039296497702732,-1.1407042666141751,0.0594149717871528,-1.7076837687912585,-1.1226333638313717,-0.2298073416616869,0.3931926632576679,0.0418558429862038,0.9995043370203543
PIT1999,-1.3669944104509588,1.2630387556345564,-0.0393219508293433,0.5727987445899834,-0.0535894057615106,0.589116095540343,0.8430016187479529,0.4860932039694871,-1.1791983484056463,-0.244750526086286,0.2864917350314055,0.4308455204998258,1.181377647869157,-0.7856132113268047,-0.590271349854725,-1.3940912787437243,0.0577905259581911,0.7736185791037344,-0.980125551768544,-0.5002011493453022,0.3241120041001131,1.443493128224792,0.4004722021399159,0.9995043370203543
PIT2000,-1.7291258991277452,-0.3132704057042432,0.5545292108748243,1.4178488358631487,-0.2990832674516213,1.0862416331200018,1.1604456315722411,-0.7463930132790939,-1.411365330089148,-0.0177022707562336,0.4770399097428502,-0.05564911118983,2.957191654799489,-1.2518390030103776,-1.716243817552597,-0.4342935390100833,1.104252206457948,0.1125814934236217,-0.0318069290027321,-1.3419942692724507,0.1004919208631992,1.2356894888908014,0.0414949409139257,0.9995043370203543
PIT2001,-1.0337115955381324,-0.3914685103137398,-0.2979933157434284,2.8123226811324225,-0.4720448518241986,3.0051616708691644,-0.635951012371604,-1.0215884804984232,-1.593138445983631,0.3892710170995202,1.805991282089339,-1.866174297350482,2.112667729679527,-2.5992238853799754,-2.592617667411006,1.2181638526666696,0.4408349901411195,-1.0145487652695415,-0.1616601019046799,-0.5126265685523934,1.094596497394415,1.79350582376967,-0.694143783079686,0.9995043370203543
PIT2002,-0.0356848579420974,1.0942954772666948,-0.2287714011889552,2.037399275239208,0.588042278201278,3.578827532275243,-1.3395792670478068,-1.327660161684168,-1.303917616248246,0.8133800223386748,2.6512434417067747,-2.2275555381061345,2.748952878742513,-2.9950181945760472,-1.7155189425733923,1.4341413204330988,0.2888018780685132,-0.7345384179841337,0.0407786919332076,0.6558273385667914,1.2352676396218412,0.7941067553060727,-0.3186853272196589,0.9995043370203543
PIT2003,-0.3671758297639946,1.188956340741349,0.4142637524354965,-0.2348935906292656,0.783321486363866,1.5949641894612394,-0.0958087827249665,0.0428081403852788,-1.3382387248428822,0.2993085008366692,0.5894144743162671,-0.6460602370023553,1.5168734537387316,-1.292413661399917,-0.6801558472761002,-0.2942911237345406,0.577072454206184,0.5042415361456178,-0.1789805328314627,0.4069705781855138,0.0384940010365215,1.1315252908913125,-0.7441888704355878,0.9995043370203543
PIT2004,-1.1819268832094905,0.2176535676970755,0.1337328355568408,1.275006896179826,-0.4999418815617112,2.188731550054051,-0.7317345153991206,-0.169353728197222,-1.7701607745306034,0.8219478810303749,0.0128840995483047,-1.4301515449580664,0.7359780435250673,-2.367259328926574,-3.1215347772373248,0.2880821616895443,-0.658937002384095,-0.878088026402602,-0.0168893324241735,-0.957154650092071,0.5994682825027384,1.602232019382702,0.913073445465635,0.9995043370203543
PIT2005,-1.2685326326044009,0.1723809808178933,-0.3799666356105679,1.8952044777867405,-0.3883537626116609,1.9235463877059569,-0.7808526479431069,0.0074478289548617,-1.5901636539062174,0.2436174193406186,0.9289810933533288,-1.8485963829217376,1.2392217523294284,-1.7601705722679977,-3.884586505346742,0.9488813077493796,-0.2719436261992794,-0.6423831138142531,1.0206345155194616,-1.4077212531155694,-0.0914878446690645,0.9478604581466256,0.2762015885854759,0.9995043370203543
PIT2006,-0.267459761753786,1.1313366847132988,0.4233718990874007,1.3689013507657335,0.7163686149938359,1.4666238484997722,-1.1194595949556805,-1.1699480480216935,-0.8094805330530906,1.0232925602853264,0.4452818806242762,-1.954645491662801,0.4062666481015199,-1.362845143887418,-1.89987881228444,1.0401739111456856,-0.7793788184416143,-0.1124901148374327,0.2865686221369732,-1.2565259651937668,0.603102643320165,0.3968659599125606,-0.7373317310623029,0.9995043370203543
PIT2007,-0.6683846533491892,0.3946282254975153,0.9807904741839508,1.1648162235987465,0.0468399012935346,1.83463591053386,-0.9267290992053028,-1.7422470014987632,-1.3431227118356497,-0.2533183847779862,-0.3999702789931595,-1.4873443915368842,0.6029366032664429,-1.9010335372430016,-1.657045694250885,1.5009258423807308,-0.8662548824831046,-0.4669335924139015,1.4570493040156802,-0.2177841445635629,1.495231331033015,-0.1231678950873992,-1.0786247907466653,0.9995043370203543
PIT2008,-0.6009217609757054,0.065373048194372,1.1574885192308964,0.1215641163481855,0.3090719808261529,1.5292477498122947,-0.4403275152165868,-0.6365966839462422,-2.604390152777172,0.916194326639076,0.8508074832153001,-1.6647391529593214,0.2790096182889233,-1.6407432758761475,-0.9488428395679536,0.8612649165703744,0.026199229943104,-0.5165556792746078,0.774043640532955,-1.4733321115455371,0.804275203861212,1.389705570063848,0.2339760461289335,0.9995043370203543
PIT2009,0.5319411692127497,-0.2474193702436145,1.6639014730767816,-0.2504250041697914,0.1919044559286,1.484405943934192,-0.4123408711934446,-0.6578641176326518,-1.2932616446276617,0.2564692073781688,1.4981826921708508,-1.247586808703646,-0.1201147024869499,-1.2082021062518151,-0.1642864870754658,0.7473023378340465,0.2927507900704004,0.2118256671450341,-0.1669663610903421,-1.0220687560431374,0.265748445090862,-0.0116571037781231,0.7844720070438588,0.9995043370203543
PIT2010,0.5701970192040877,-1.2310692124367557,1.1720615538739434,0.0840298669585807,-0.220971584186586,1.8779314472437507,-0.2758037831614431,0.0004013900828584,-0.9068494737361888,0.980453266826826,1.5910138542097596,-2.5875796604683914,0.307931670519059,-1.5297371349991071,-0.5632093506310847,1.8872344762154345,0.4171415181298069,-0.7735272005175455,-0.3286570891062615,-2.08136477480096,0.8224470079483419,0.7148684988933645,0.269344449212191,0.9995043370203543
PIT2011,0.5273421052793649,-0.4655509252069467,0.5381345469013966,0.4710209210100209,0.588042278201278,1.7534567792028088,-0.7983049933732677,0.1292871629053192,-2.006101746163063,0.2264817019572185,0.5087979388614241,-1.5951383667837424,-1.138170940987727,-1.872707832329551,-0.5180254769273294,1.0852075108076211,-1.0715983065811725,-0.842643678644956,-0.5186812388116572,-2.6068322693064565,0.5513664481544536,0.8213941018852833,-0.7277076758015527,0.9995043370203543
PIT2012,0.4838003181697859,0.0777201173432399,0.2648901473442636,-0.6018820666360889,1.7764557450193126,1.34214918045883,0.0711048200557486,0.1248030654413175,-1.8532329532894165,-0.7759577649716913,0.2987063616154722,-1.4080499025513369,-0.386197583004198,-1.53433049255264,0.3397432484648262,0.8278726555965595,0.0953051899761072,0.5024693187577365,0.0997482515625427,-1.3920443223402676,0.1165258656459613,1.0163412029271457,0.7969832788828343,0.9995043370203543
PIT2013,0.4841586867879718,-0.2021467833644322,0.0809055849757946,-1.153011922877179,0.3258101986686604,0.8001818370010686,-0.0827273850692059,-0.8294128748983326,-0.6539921471560517,-1.1101042539479944,-0.0384173321047763,-0.4928997326048421,0.1806746407064617,-1.0627457837232803,0.6922741133513498,0.8208265821800651,0.5336344221854389,0.633613405461029,0.4887070616813334,-0.0130550411794315,-0.0222212032075351,0.2948007885730135,0.7990283906257433,0.9995043370203543
PIT2014,1.795996877708735,-0.7330707567657511,-0.5457349046752286,-0.8609154523138773,-0.220971584186586,1.0630475955968444,-0.9098427757890925,-1.030300441285628,0.9240684500891192,-0.9130435040388928,-0.1117050916091789,-0.7406707764276548,0.371560185425357,-1.3773907761402706,0.8983802324385359,1.3183406355881206,-0.1751952821530764,-0.1922398972921377,0.1886531224468381,0.0775227810778697,0.8605009035660953,0.1092993075008782,0.9287125352643556,0.9995043370203543
PIT2015,2.077465563242193,0.9955189240757516,-0.7989413815981712,-0.565465608372507,-0.4608860399291936,0.2226503026744673,-1.4986314529680898,-0.2074044981060396,1.751726645836326,0.4920853213999208,1.2294609073213774,-1.3731525724354472,0.8863727151217732,-0.3048417873903795,1.1380722255622029,2.134459747828918,0.0084291259346169,-0.5449111574807252,0.1721336363027962,-0.6879759424094762,0.4782516599450613,0.3580339667036847,1.5742460418791904,0.9995043370203543
PIT2016,1.3902340097678236,0.8350070251404695,-1.480230751160621,-0.347614001021871,-1.8445787149098165,0.3509906436359346,-0.9384268874936276,1.151277033486601,0.7952643931252958,0.2993085008366692,1.1219721933815878,-1.0442129237504911,0.3484225436412491,0.0082720858421004,0.9302747315235396,1.9779143775755228,0.0874073659723363,-0.8550492003601318,0.668819519700304,-0.2540152734664831,0.3711449087962148,-0.251208521343696,-0.0594373386331942,0.9995043370203543
PIT2017,1.4863663915961738,0.2464633957111006,-1.4856956391517635,-0.4435675445241359,-1.9561668338598663,0.9996505597002182,-0.9428921722703536,0.6489300004479641,-0.4167191790710191,0.1450870443860676,2.201745183413109,-0.4770666846818921,-0.9588542171608854,-1.038247876771106,0.6516811145158902,0.7341292440553853,0.117024205986478,-0.704410722390135,0.6963519966070401,0.4912776281326941,0.7672902378956417,0.399489743237486,0.5368931854610532,0.9995043370203543
PIT2018,2.1491094228278445,0.3740497769160684,-1.401900689954243,-1.178603456551909,-1.108097129839485,0.77080272280507,-1.0867246551488368,0.6976144871999873,-0.0943316376665629,-1.195782840864995,2.3190055986201523,-0.8784506057000177,-1.2307215081241614,-0.6945116198484059,2.0059892006632234,1.2628911013104973,-0.3548707782388825,0.0346039283567981,1.2134619719644526,0.7263154643490757,1.29854827503114,0.409197741539705,-0.5335423609159123,0.9995043370203543
PIT2019,-0.1414334643584341,1.0366758212386449,-0.5930972672651316,-1.3002661959526962,0.2811749510886403,-0.5875947414678049,-0.2960862386613599,0.2234532096493636,-1.1813295427297634,0.4578138866331205,2.61215663663776,-0.4914779895260463,1.2507905732214828,0.5234936914300197,0.8164693597884121,-0.1931952877587664,-1.3006352026905523,-0.4474392011471941,-0.1986036800086267,-0.2842078808855841,-0.4275593273157466,0.6547838607526023,1.1944567611518253,0.9995043370203543
PIT2020,0.1823525821724672,-0.0457505741454389,-1.8481998758975595,-1.910521319649198,-0.3660361388216508,-0.378848403759395,0.4488301773658378,-0.8716915081303532,-1.5252510267841528,0.5691960496252216,2.514439623965224,-0.0177790455455503,0.3599913645333027,0.1835852324685988,1.7617063326712612,-0.339324723396476,-0.0192132580785829,-0.055779158425198,1.0633849432982845,0.3341599441402223,-0.3696233401673681,0.979608236378208,1.1157801093951911,0.9995043370203543
PIT2021,-0.0716411759667431,-0.9676650705942405,-0.7479357603475064,-1.302207622645262,-0.6115300005117615,-0.3579737699885532,0.2409743155759864,-0.7498521741798957,-1.1363968623962957,0.1193834683109678,2.639028815122708,1.9685252849025423,-0.2647249636376286,0.8618710312069305,1.7063742092586407,-0.7985448995409805,0.6678974302495579,0.6247523185216158,0.4735892289070885,0.4221830073082144,-0.1017495693300322,0.6668532640472531,1.069704944834349,0.9995043370203543
PIT2022,-0.6039678942302851,-0.6425255830073865,-0.3508205663244738,0.1456848722255174,-1.5879260413247007,0.7754415303097015,-0.777362178857074,-1.2343909344329238,-0.8608067963589098,0.642022848504673,1.3027486668257788,0.385026618551371,-2.0116169183378254,-0.5100117581148417,-0.0444404905136316,-0.4422586654809007,-0.8662548824831046,-0.8922657655056622,-0.9472868156761464,-0.5525737106761264,1.382352359762374,0.1056260108459837,0.91608096273462,0.9995043370203543
PIT2023,-0.9832114844254451,-1.3257300759114092,-0.3927180409232343,0.5385002063546551,-1.2866381201595651,0.3780503540796174,0.0545958446488389,-1.3436747954841757,-0.1378435217839535,0.4406781692497203,0.8874513629675014,-0.3602898781644627,-0.9415009858228038,-0.5812088001945989,-1.1590565835372983,0.347514259202574,-0.524673994319976,-0.6299775920990772,-0.6669561417166582,-0.9246395344099628,0.44810784375347,0.0085460278237921,1.1029079354839375,0.9995043370203543
SEA1995,-1.4993817508191092,0.5839499524468229,0.85509805038767,1.084158769189423,0.8279567339438861,-1.1140993932434622,1.261574898064853,0.0766310469708942,-0.6170958454197745,0.7105657180382737,-1.0497884132655229,1.0677864198002032,0.0765552526779731,1.1734537852549003,-0.7519184702173588,-0.9811301063335908,1.2088983745079251,0.9171681875222027,0.1241770674361553,-0.4259970103422051,-0.2783367478708459,0.979608236378208,0.5231789067144834,0.9995043370203543
SEA1996,-1.3409230934779388,0.6539166776237405,0.3158957685949284,0.8280669391064326,0.2086426737711076,-1.828475748956688,1.2121423088464494,-0.2408430534804557,-0.4584550679183124,0.0722602455066173,1.327177919993913,1.206535619353562,2.2341403490460965,1.587621524665101,-0.7347630957095161,-1.3147463650536468,1.5524537186719958,0.8693183180493779,0.3514451495390258,0.4783877072730024,-1.452235291899426,0.439371249776331,0.2494948352368942,0.9995043370203543
SEA1997,-0.0923966917700058,1.250691686485688,0.397869088462068,0.0669688445087609,0.1137927726635648,-0.0804184542947796,0.3662224089964066,-0.0806967154803801,-0.8811863420832793,-0.6988470367463905,1.2709906377072049,0.0330805818640885,3.096017505504141,0.0986081177282429,0.4603141200058651,-1.3420116056652969,1.094379926453235,-0.0894512887949626,0.2818630715383678,-0.4650151491607347,-0.3364865209496607,1.0840348127101866,-0.5586852052846232,0.9995043370203543
SEA1998,-0.5632034639116469,1.4235506545698384,0.0153269290820828,-0.5034576164341946,1.179459308636544,-1.43185770731071,0.3554050993964509,0.3213346514350101,0.2845325533269945,1.490240858982981,1.664301613714162,0.0877530657123142,3.425728900927689,1.2921155220544966,0.0691232562284282,-0.2970482828975163,0.0084291259346169,-0.4297170272683711,0.7526183675946229,-1.241197410657916,-1.4774620316909712,0.8295278301925477,0.0384874236449405,0.9995043370203543
SEA1999,-0.3995783256582974,0.6868421953540549,-0.0356786921685819,-1.279792969012912,1.9103614877593729,-1.4565980140020771,0.2957212225920429,0.2909709057501956,0.0588479543793495,3.5251072982617515,0.5625422958313194,0.5980942063144944,-0.0622705980266784,1.772886945990925,0.4165799962605191,-0.2985800379880591,1.0232995104192866,0.1622035802843279,0.0596008943276306,-1.5914316567194804,-1.8588561315902576,0.7833492436738827,0.378096273658672,0.9995043370203543
SEA2000,-0.6948143389403942,1.1354523744295877,0.4944154429722554,-0.6910112011584257,2.2897610921895435,-1.6576130058694334,-0.3778135283424229,-0.5132199451509839,0.5969745212189049,1.961473087026486,-1.1572771272053124,2.316464591095039,0.5046016256839814,1.612119431617276,0.4533069952068878,-1.6835929908561702,-0.1455784421389312,-0.2702174623589612,0.0573982961750912,-0.2651633131289206,-0.2201869747920311,-0.3278229944314806,0.6903968668700221,0.9995043370203543
SEA2001,-1.139758842469624,0.1929594293993397,0.9042820423079532,-0.0042168008853171,0.1305309905060724,-0.7499530041299023,0.5535128042793651,-1.938650470422056,0.0685715284831333,0.6120353430837221,-0.2851527891029295,0.7055650581343529,0.8690194837836916,0.582441780033691,-0.7048015965690572,-0.1126249699962534,0.4980942141684646,-0.0469180714857881,-0.2139217489785565,-1.0577192578803054,-0.4893434612119879,-0.4445813523906038,-0.9778128118903044,0.9995043370203543
SEA2002,0.4597298926483037,0.4069752946463827,0.263068518013883,0.1953971617775798,0.8056391101538761,-0.1252602601728824,-0.7790602448989277,-1.0982024885976602,-0.2680683749638555,1.2032175928110285,-1.0204733094637626,1.2502219066838245,0.4814639838998728,0.8098129789335613,0.0326378822751289,-0.1806348960163204,-0.8682293384840464,-0.4864279836806058,-0.4892465180459112,-0.196068692304441,0.2202120419078191,-1.2773701797215185,0.0623069604152987,0.9995043370203543
SEA2003,0.5610586194403486,0.8308913354241807,0.2503171127012166,0.3925990488527437,1.0343947540014793,-0.7321709086954824,-1.0859385134627944,-0.6650386735750559,-0.2246008907282175,0.5606281909335216,0.3451219426349271,0.1991013986561607,0.192243461598516,1.0563231676398168,-0.0519308652987459,0.1398082689250742,-0.1179360581257313,-0.0345125497706123,0.6833366438874914,-0.4838274660910971,1.0646664671332595,-0.5644882503396343,-0.8356173954127175,0.9995043370203543
SEA2004,0.1807100593391161,0.8720482325870736,0.1501274995302686,0.7847084096391302,0.3592866343536749,-0.8983948442781052,-0.8968242694682155,-1.222347929815318,-0.0050434754624092,1.4602533535620312,0.1545737679234824,0.6678888665462727,0.2269499242746789,0.8412009222160353,-0.2981467332352546,0.0390187839674077,0.162436694008165,0.3482864060119738,1.1209528495578225,0.3437983534317042,0.3268912211957929,-0.671013853331555,-0.7441888704355878,0.9995043370203543
SEA2005,-0.293979039499538,-0.5025921326535504,-0.7971197522677901,1.8053105388097568,-0.8347062384118621,-0.5605350310241219,-0.1798001604618343,-0.753055100939897,-0.0345693968277805,1.0147247015936265,1.4077944554487554,-0.8200945147840025,0.6723495286187687,0.7210080662319289,-1.6212851952767908,0.5049786825102968,1.613661854701228,0.0984037543205646,2.532918383433059,-1.728691895063237,0.1656966296464294,0.2239586388000615,-1.9801581672974613,0.9995043370203543
SEA2006,-0.8561100811755358,0.6127597804608476,0.521739882927968,0.9910291190581628,0.0635781191360422,-0.3680245195819224,0.8279705897108046,-1.0496461189160369,-0.8967263006966325,-0.3090094662740367,0.6016291009003338,0.4365971175004074,1.2392217523294284,0.2723901451702312,-1.282526954995156,-0.3809884618592204,1.664997710725744,1.159961969662083,1.196241659135513,-1.0521452380490874,-0.2796194634534669,0.789383945321209,-2.161331007581088,0.9995043370203543
SEA2007,0.0601488833710979,0.168265291101604,0.4543395977038755,-0.2617205776538108,0.5434070306212578,-0.2737021003210853,0.5811535459606476,-2.564118008115152,-0.3768036853755767,0.9504657614058752,0.5332271920295587,-0.1968540487883818,1.3317723194658628,0.1223404650881637,0.1565915037191218,0.2124134602167675,2.0203997908954725,1.3070560128563142,0.5396671734832548,-0.6330486219893438,-0.8123740021020225,0.761571842077013,-0.4436777449186552,0.9995043370203543
SEA2008,-0.8502865911300161,-0.226840921662168,0.0444729983681769,-0.3418485520560697,1.0176565361589718,-1.617410007495962,1.011235939561221,-2.283029155657419,0.94373759770545,-0.334713042349137,-0.1703352992126994,-0.0579109751788226,0.6145054241584972,1.453648596020399,-0.1398823627755765,0.4072527077337137,0.8791642223504547,0.6832354923217351,0.0444830615533857,-0.7084140151239444,-0.879502784259184,0.0709920709569859,-0.2274974036240491,0.9995043370203543
SEA2009,-0.6374753600306611,1.2013034098902164,0.4743775203380655,-0.5290491501089252,0.6773127733613182,-2.054231047515414,1.5293033106637617,-0.4819593799733692,1.1964617246403306,-0.8530684931969921,-1.4870720449751211,-0.1079304816782638,0.371560185425357,1.7682935884373918,0.6601379892732768,0.3830509773031493,0.1012285579789362,1.6455495339418411,-1.1556325772867522,0.5848747111319066,-1.431498056647054,-0.1124103834552092,0.2662166312524475,0.9995043370203543
SEA2010,-0.5065214941352533,1.6293351403843033,-0.1140087533749593,-1.0472924148001892,0.39276307003869,-1.734153329695851,0.4468176546495672,0.2253749657053645,0.6790699025791633,-0.6988470367463905,-0.6442628106744995,0.1978735296335651,-0.4324728665724152,1.3924038286399614,0.8010053602320464,0.4924182907678508,-0.5463930103303503,1.7802380554209,-0.805018998641706,0.7261993389359264,-0.9385077010597472,0.2402260954145923,-1.0771811824575526,0.9995043370203543
SEA2011,-0.8627996287150044,0.2629261545762578,0.8478115330661464,-0.2385411195668133,-0.232130396081591,-1.1929591208221952,1.2418584645788862,0.9231005311040936,-0.2384980537167315,1.4645372829078809,-0.2973674156869962,0.2592669807633704,-0.5076702023707681,1.297474439200286,-0.2863071085749123,-0.4361316451187338,0.8298028223268805,0.8196962311886749,-0.3969376318349649,-0.8104882532831336,-0.8818544294939896,0.9573060781163528,0.3866376227025878,0.9995043370203543
SEA2012,-0.9260815538763196,-1.2763417993159376,0.1883817154682669,2.237130900125897,-0.7454357432518218,0.6834385148011801,0.0126787699490097,0.5489986855359177,-0.854590812913569,1.640178386087732,-0.4683721878639348,-0.4110202562033014,0.7533312748631488,-0.4219724050054657,-2.229213677836414,0.8428838554838713,0.3085464380779422,-1.0358153739241305,0.803178007005173,-2.444140565482765,0.3065815578042952,1.279244292084541,0.1177655788553728,0.9995043370203543
SEA2013,-0.8504060473360778,-1.432738008534931,0.5836752801609185,1.8009570365294572,-0.6617446540392842,0.4746921770927703,-0.117411956257437,1.9652047817381848,-1.9631226606267016,3.0795786462933465,0.3793228970703142,-0.9489561374711936,0.1864590511524889,-0.0912506611511078,-2.3732221737050687,0.665200264980993,1.05094189443249,-1.2573425474094222,1.1148456455894185,-2.653050183740309,-0.1479273303043856,1.5434592729044008,1.3509679598297797,0.9995043370203543
SEA2014,-0.5912159442331727,-1.7702245652706528,0.8587413090484314,2.7501381958584235,-0.8570238622018722,1.4550268297381934,-0.7767018198407981,1.8108237119061128,-2.2594918713242294,1.2674765329987787,0.767748022443645,-1.9039151136239616,0.1633214093683803,-1.3988264447234249,-2.2352543026631198,0.4651530501562029,0.2809040540647424,-1.1829094171183645,0.1967626883720936,-1.9086862854463351,0.3300980101523453,1.4030868650209616,1.44408069447754,0.9995043370203543
SEA2015,0.0778284018682653,-1.9348521539222243,0.6966162986445329,2.139412423266754,-0.6450064361967766,1.8740657743232223,-0.6773964020598068,1.38060658950271,-1.4144733218118184,0.4449620985955708,0.2693912578137115,-2.406953664775965,-0.6638492844135011,-1.6422743950606578,-1.60098869585906,1.307924700972435,0.1584877820062813,-0.7469439396993095,0.6967524689984098,-2.2956161620634217,1.634619757677822,1.5857021844356796,1.1470582889926306,0.9995043370203543
SEA2016,0.870748833655941,-0.7330707567657511,0.7403354025736741,0.2480510069244395,-1.1136765357869876,0.7174564365018103,-0.7507905898688102,0.8411056060480547,-0.3895908513202795,-0.8016613410467915,0.4648252831587834,-1.9265983781992893,-0.4498260979104966,-0.4127856898983998,0.0708146311799052,0.5371455394116786,0.2117980940317392,-0.3995893316743724,0.1800429660323683,-0.9727154554542228,0.5400357938413027,1.5020034963705995,1.738937687528782,0.9995043370203543
