,team,year,passing_yds,passing_int,passing_times_sacked,rushing_yds,fmb,punts_yds,penalty_yds,def_passing_yds,def_passing_int,def_passing_times_sacked,def_rushing_yds,def_fmb,pass_play_percentage,def_pass_play_percentage,drives,def_drives,tds_per_yard,def_tds_per_yard,fg_percentage,home_game
516,NYJ,1987,-0.5519246591838234,0.9724058382450663,2.453650471483133,-0.45012365908575,3.1638276870025472,0.024558167920969987,1.4857108062677797,0.6066374240060363,1.0218319164012193,-1.1917347312524187,0.5477292777221822,0.890390455703096,-0.05829763568463751,-1.1566833406812134,0.7419901586569626,1.8693003555371004,0.5407968147687146,1.8474461003233338,-0.8287826913314201,1.0043838495597834
517,NYJ,1988,-0.8788174410971397,-0.04784539604377695,1.3620216774228895,0.7500107878709155,2.184048360037782,-0.08795142686468596,0.9511119634103725,0.026319345763306835,1.58290761420373,0.4404631809965131,1.5068120926874762,1.237132128117695,-0.6232711062321954,-2.1622401533579407,1.1279720054232703,1.1108682170341926,0.8681409182819176,1.7180801203263256,0.31310891881102937,1.0043838495597834
518,NYJ,1989,-0.7083655673722049,1.1410764052041087,2.0177254954856982,-0.08705383664819848,2.7887121732503233,0.40327881841010593,0.7037927574789756,0.1747851607462298,0.5978128776039023,-0.31248526066594057,1.4440901349563995,0.026378419522455333,0.35161323049408566,-1.6646607938004492,-0.07175507498953645,0.8926650031725696,-0.9705536148197801,1.2066332226637397,-1.9203197605898583,1.0043838495597834
519,NYJ,1990,-1.338323565604829,0.2606983240032521,0.9279130554921106,0.6777601275956567,1.556989590780333,-1.0984374336411797,-0.007297988937967404,-0.26490206054934895,0.6963223512638856,0.253440503551322,1.0086612292216663,-0.20667745865784923,-0.8951092521627426,-0.553899740381385,-2.3219894496941533,-0.9075115111858362,-0.81324018972977,0.9337844025984972,-1.6658968171759059,1.0043838495597834
520,NYJ,1991,-1.2054424975543432,-0.4962622691787927,0.1014719551636397,1.1873235840057526,1.4338173325333339,-1.4738351482018457,-0.6452560235025918,-0.4050459992004914,1.0218319164012193,-0.11331825351651774,-0.36300131595816393,2.1693556408389125,-1.375372596249547,0.3011905419313074,-1.4923274388614183,-1.7592079265812128,-1.128567990880911,-0.5092595477974551,-0.7201228925817112,1.0043838495597834
521,NYJ,1992,-1.5982254889442264,1.4084809625782004,0.112370079563576,0.2742580621816833,1.4338173325333339,-0.8472109380679705,-0.22093260079377802,-1.2060265961342957,1.874153014589766,0.05184463046105286,-0.4053337827859495,2.533150182388656,-0.9286104321189723,-0.5383026000387731,-1.9340180057795653,-1.430143402451181,-2.173185209556269,-0.5900265013197368,-1.3140173580318932,1.0043838495597834
522,NYJ,1993,-1.219869924911515,0.2689261565378395,-0.9156863221637089,0.0809450627915146,2.1504559259704186,-0.5924420674012042,-1.72201032918113,-1.2235999200902348,1.5272283464828704,-0.3877801048321862,-0.9767573564185082,2.7150474531635282,-1.1193278637269373,-0.610477602408513,-1.8305589540690073,-2.2501651577698687,-2.411007860472102,-1.8781321268355522,-1.8470767920312967,1.0043838495597834
523,NYJ,1994,-0.9474146524077323,0.24424265893407718,-1.0591782934295313,-0.7337939319101828,0.8851409094330656,0.26722653605576,-1.0323086596106612,-0.37034200428498326,1.1289074312490273,-1.2281677203651185,-0.4158845352216216,3.5563223304973093,-0.16789435297001665,-0.6028319453778206,-1.31923248696106,-2.130505330813493,-1.5936990281457728,-0.7848854550898258,-0.44245012526676897,1.0043838495597834
524,PHI,1970,-1.382528013136286,3.2309458689893202,-1.2480791163617528,-0.284468657789598,2.710329827093142,-0.5269238023964615,0.28164666594615073,-2.9089569384741907,-0.477225291468083,-0.49222134028859144,2.2091167793564015,2.982209069614121,-1.4665436645590004,-4.001479408661423,0.19883013717653814,1.4610491812153517,-0.11839750564346763,1.2606707116249223,-2.007536716570778,1.0043838495597834
525,PHI,1971,-1.5338821376585312,1.692341185021468,-1.3715911928943596,-0.6668756399115252,2.3856029644419623,0.10546852293400338,0.6419309364200084,-2.188229329782496,1.874153014589766,0.025127105111739698,1.5612487969721371,5.182029188047725,-1.78839428628135,-2.7928539452494916,1.0921592567542333,0.17118663475913184,-0.6100645439578858,0.19739343953861072,-2.5720376222704844,1.0043838495597834
526,PHI,1972,-2.1890658233115285,1.5195567017951315,1.331143658289738,-1.0773508023025917,3.32059237931691,-0.49961930056912596,0.0033325103330349637,-2.06601283748439,1.7670774997419592,-1.50020070573994,2.563311364190718,2.430832967577791,-1.599351913671196,-4.754729539325287,-0.9451882230844326,-0.4288722033603388,-1.858558359376248,1.4710350690798062,-3.178942351872516,1.0043838495597834
527,PHI,1973,-0.9902209781128254,0.18253391492467128,0.6990524430934573,0.2507018858388983,3.2534075111821834,-0.6188061156638774,-1.1297762493122634,-1.7344657432023118,1.514379284701133,-1.7625182273513758,3.585892879397692,1.868088286118031,-1.056872092522823,-4.48101501762648,0.5489992352738089,0.5072899722395362,-0.762671583956088,2.079101459852857,-2.4107344398693087,1.0043838495597834
528,PHI,1974,-1.6030742944271517,0.8860135966318976,1.1422428353575158,-0.5216125524643512,1.9656975385999205,-0.17829766597648902,-0.4750399568620807,-2.0673407964735038,1.0989262870916408,-1.2913182348271308,2.018102850290963,3.0958948638484154,-0.639064519640131,-2.9041747116163794,0.5947599696842469,0.23101654823731743,0.6382289997544432,0.4663080526987574,-3.1405138864610334,1.0043838495597834
529,PHI,1975,-1.6426976619317968,2.4945548571437435,0.22135132356293405,-0.041347822848764856,1.5177984177017425,0.6209624701770597,0.13935166968007962,-1.9318447142842592,3.5188329226520874,-1.9641141004416454,2.668689431462333,3.7950624983893286,-1.0047059694481217,-2.839339539996103,1.1060864367921923,0.1430313813576318,-0.5493822170294665,-0.0668926949096583,-2.057650326637162,1.0043838495597834
530,PHI,1976,-2.870873318211265,2.066707565345197,1.0859358592911803,1.1322419776320747,1.2546576841740624,1.0574269695364036,-0.06851941847458483,-1.892315801708305,0.4950203833500072,-2.503322339309596,1.9593293336554445,3.1868434992358514,-2.1844260921924907,-3.184923237783422,1.2433686400235067,1.6106239649108187,-1.085609709936535,0.44594274636649134,-3.1053379870875144,1.0043838495597834
531,PHI,1977,-2.996615040765419,1.9103787471880351,1.9359895624861794,0.8851951133007786,2.3632080083970535,1.3666167531449098,-0.5990197555889545,-3.155249065655162,1.9212662411228019,0.4064590578246598,1.8834027532441404,2.5729402103706587,-2.9930009998503464,-4.013406633629304,1.832289395914373,1.7373226052175703,0.03481034947283709,-0.2919524722747546,-3.5546739619615866,1.0043838495597834
532,PHI,1978,-2.7470354211228014,0.9724058382450663,1.0550578401580288,1.7156382255643328,3.1806239040362296,0.668298632931682,-0.3469616523921702,-2.5245570764253826,3.0134364925704364,-0.7375368003141,0.4924511023843701,2.99357764903755,-3.417269514581738,-2.9008106225228736,0.662406272725763,0.43866154207338054,0.49763826211830325,-0.5100695315720336,-5.013269131874529,1.0043838495597834
533,PHI,1979,-2.104137359178076,-0.47157877157503036,-0.3035750017006435,2.2740719582676685,2.3408130523521447,-0.1697081900859151,-0.8903978982580008,-2.8888162271392974,2.3024550739809957,0.27287143107809503,1.2435611101360937,1.3565022120637045,-3.340934683110045,-2.317294077940394,0.5509888324220877,-0.0030239956626497747,0.9225146864702541,0.07462304170602992,-1.9518816976989755,1.0043838495597834
534,PHI,1980,-0.8051631933933112,-0.792464240423941,-0.20367552803456512,0.9657666119856775,1.8369265413416942,-0.24036760124413953,-0.6640835342596685,-2.3493992857612733,2.3452852799201187,1.3269992494055303,0.09734807865836909,0.5209116244416376,-2.1396780875366703,-1.15974160349349,1.633329681086379,-0.0030239956626497747,1.3584060546540948,-0.7815298080237142,-1.736248615922946,1.0043838495597834
535,PHI,1981,-0.8368737863061874,1.4537340415184319,-1.253528178561721,1.751148282439277,2.144857186959192,-0.8431983361920824,-0.45967056032569176,-2.5956028823429715,2.7564552569356984,0.7683600830108068,-0.1303022054904422,2.788943219415819,-1.8283564080862795,-1.3573053811665943,0.25851805162493524,-0.9937369747279321,0.8307902451065042,-1.5163008035344427,-1.268601898909233,1.0043838495597834
536,PHI,1982,-0.8660558610224456,1.725252515159818,0.30853631876242116,0.4989206992419753,5.7448463711783,-0.5824732596157932,-1.5528188889763774,-1.7465059047036098,3.0948138838547696,1.905069343327027,-0.05068609815378052,7.853645352553652,-0.9786229079107729,-1.6554860053636173,-0.2368916382967723,-0.8353636743444949,1.5912219129190688,-0.6726448463267697,-1.9504361127932144,1.0043838495597834
537,PHI,1983,-0.9709149979998267,1.7705055941000485,2.0576852849521297,-0.9612106492891593,4.082020884843814,0.30700772184093644,-1.961900993453272,-1.9675668110914197,-0.10888552039162587,0.2607271013738622,2.2258814718768845,4.31233286215537,0.13768426705930426,-3.6968764325586174,-0.3304027042659274,0.6551050525974137,0.03901605529955936,-0.46378474445324774,-4.067977068915588,1.0043838495597834
538,PHI,1984,-0.74992250761544,0.7996213550187299,3.1311505383458136,-1.8520091387494013,3.2254138161260477,1.092161054524564,-1.9666398907186586,-2.117404850363094,1.2359829460968341,2.480710571307677,2.0820546503304924,1.8737725758297459,1.1410446067483804,-3.0843063912595032,1.11603442253359,1.6335001082995373,-1.2006658050532897,-0.21569828549655476,-1.3942473203016343,1.0043838495597834
539,PHI,1985,0.0086032040969677,2.761959414517836,2.2792804810841587,-1.145558238280208,1.46181102758947,1.0130689097365424,-1.1546234403794264,-1.5904707234827398,1.1074923282794653,2.9616260275953086,1.3124970079519835,1.2257635486942655,1.1247726050553533,-2.0830311465199625,1.1558263654991916,1.9291302690152892,-1.391224333345008,0.7885658830133048,-0.4007690938173237,1.0043838495597834
540,PHI,1986,-1.1973809865980682,1.2110129817481026,6.25891224112741,0.3502003620330494,0.23008844511947976,2.081800340617731,-0.1780263687963588,-0.7223839322990507,1.7456623967723972,3.0344920058207068,0.5680540400829238,1.3962922400457078,-0.47969462070549695,-0.7043662707454224,3.0300268791789007,1.8217883654220706,-0.9048644952405015,0.20098051054031732,-2.0365688800948134,1.0043838495597834
541,PHI,1987,-0.9876329653704045,0.5239889651100506,5.594126652731322,1.199804841620213,1.9321051045325572,2.0617373312382887,0.9924812557541537,0.5366982505793757,1.9983606118132222,3.4109662266519343,-0.3248762043961367,5.113817711507148,-1.0209779711411486,0.5219971169777184,5.178791799321242,3.2418689588602243,0.3266062251649377,1.3638857868998162,-1.2278845907302953,1.0043838495597834
542,PHI,1988,-0.5520733955483301,0.4540523885660568,2.9240861747470315,0.8796869526634113,0.8459497363544749,1.826122364838458,0.5570150205564581,1.3746846380098185,4.246946423617177,1.788483778166389,-0.6285177974988024,2.459254416136364,-0.4770623851375068,0.4360599319527285,5.077322344758964,1.6317404049619446,0.9348313963913679,0.11176658336885713,-0.6495301630170447,1.0043838495597834
543,PHI,1989,-0.8459467045411091,0.24424265893407718,1.1495082516241397,1.4092907382009494,1.2658551621965168,0.6365113024461272,0.9367671933097423,-0.4308526688889361,4.272644547180651,2.927621904423455,-1.0791579107328164,4.079276983975066,-1.2258137571592367,0.34920526808405766,2.745514486974867,0.4844138288508177,0.5391946411204389,-0.6673220958081094,-1.2471590561404429,1.0043838495597834
544,PHI,1990,-0.9465222342206907,-0.26176904194305073,1.1676717922907,2.6078430539107114,1.316243813297562,-0.07770048300987702,0.9529050596729517,-0.4286394039070792,2.2681909092296975,2.092092020772217,-2.242912377241626,1.9249311832351785,-1.9140237111172105,1.7315400592333328,1.4303907719618238,0.7694857695410066,0.7404677056849974,-0.5292777182263303,-1.2702884146326203,1.0043838495597834
545,PHI,1991,-1.2997710999246337,2.2477198811061205,1.1694881463573559,0.21478164678883066,1.243460206151608,0.49719878106762233,0.15805110213268664,-2.1558713957477567,2.3581343417018554,2.150384803352536,-2.829029330033064,3.2152649477944246,-0.8130313612699811,1.0052026413175084,1.0265025508609926,0.4932123455387878,-0.40007966018083185,-0.5405017791026361,-0.4958163013711157,1.0043838495597834
546,PHI,1992,-1.7186424496490318,0.6803177832672123,2.506324739416156,1.1562669336035734,1.3610337253873799,0.7518736063779229,-0.0549431182007741,-2.23900162846628,2.61083255674268,2.7916054117360454,-1.8118850124003014,2.0386169774694736,-1.5747046169891141,0.5430991303824294,1.0165545651195949,0.09375968790500598,0.403510560282142,-0.9988368835464146,-1.3601556096074352,1.0043838495597834
547,PHI,1993,-1.0253227601364587,-0.5949962595938422,1.303898347289898,0.330746007441496,2.7439222611605056,0.3756608320612168,-0.5225570078204178,-1.7452664763137706,1.411586790447239,1.3658611044590765,0.06220048005364834,1.9760897906406112,-0.4469113231769008,-0.6805118208096597,0.2724452316628942,0.3418778585057248,-0.08445145147063862,-0.5796124242180104,-1.2281255215479217,1.0043838495597834
548,PHI,1994,-0.6461640197354103,-0.29056645581410684,1.154957313824108,-0.3540238351997615,1.7137542830946957,0.8507779729281444,1.0081068088994827,-1.2527264872514634,1.8313228086506432,0.7222116301347207,-0.23645701527265744,1.7600867815954508,0.5186405419901445,-0.9667652200388013,0.811626058846761,0.7712454728785993,-0.9127752276288599,-0.02836060963326745,-1.3856942762758815,1.0043838495597834
549,PIT,1970,-2.2681638219563105,5.666384299227205,0.3993540220952206,0.5042530675185763,3.404573464485319,1.0375207024177382,-0.04700226332363995,-1.8149843232422445,3.1590591927634546,-0.7593965937817199,0.4124466237924076,1.981774080352326,-1.6838227459894037,-2.804475343936144,0.8951891390745184,2.5696622838994125,0.23227825162274257,1.84987605164707,-5.264198578432892,1.0043838495597834
550,PIT,1971,-2.510723085194201,4.428095502771794,0.228616739829558,0.6373864820728233,2.79431091226155,1.2452668948514365,0.5410052324977194,-1.5802011739669266,1.9298322823106264,-0.39263783671388003,0.06006443814949393,2.7775746399923897,-1.4387855440238388,-2.633824279011079,0.7618861301397617,2.298667969909975,0.0785697172413502,0.9198989664628608,-4.591037873983477,1.0043838495597834
551,PIT,1972,-2.8619788836137516,1.7211385988925236,-0.06563261896871056,2.7746700042786445,2.3520105303745993,0.48525502079642285,0.10605131051790313,-2.857564925595487,3.210455439890402,0.5327600867486844,0.2122412416848524,4.1190670119570685,-3.0257842973789426,-2.5910085996391983,1.7984662443936112,0.28028824168994326,0.8624331746599375,-2.428458245677918,-1.447372565588354,1.0043838495597834
552,PIT,1973,-2.758488121189834,2.922402148942291,0.08512476856373608,2.596357953007264,1.9880924946448295,-0.27271920386849124,0.15536145773881843,-4.2656441070524815,5.6474941578264986,0.29958895642740824,0.3250630913497308,4.534020160912244,-3.8941827406729206,-3.6647646730297083,1.9914571677767687,0.035689477764413155,1.2073010524511505,-0.9615776299157917,-0.6718162636475286,1.0043838495597834
553,PIT,1974,-2.943694642273855,2.9717691441498157,-1.1154852694958663,3.249367975803274,3.32059237931691,0.02396254733001761,1.6003408887683492,-5.234036067213898,4.6110031740997215,2.060516763541211,-0.01579741371926061,5.159292029200866,-3.983678749984563,-4.2733589726728605,2.108843399525284,0.28204794502753916,0.9610669898818726,-0.9267483276089057,-0.6831400120759897,1.0043838495597834
554,PIT,1975,-2.494421579644242,1.1410764052041087,-0.5669463413657605,4.005743906730309,3.6061280688894986,-0.04669686382820684,0.7929352573900331,-4.611843015514448,4.508210679845827,2.0702322273045977,0.645663562600531,2.5615716309472294,-4.104043703684445,-3.1733018390967698,1.6552152497174568,0.07968206120425753,1.5766020783785586,-1.6662635137993096,-0.7446978359796508,1.0043838495597834
555,PIT,1976,-2.9812059534025015,0.07557209197503485,-0.6650294609651836,5.246427791570575,3.5221469837210906,0.03042032847402538,0.6078621074310124,-4.527783211503544,3.0605497191034723,2.0580878976003647,-0.18778115127495906,4.136119881092213,-5.6453372758135485,-3.1873698480332444,2.2540839913497206,0.5090496755771321,2.309195979052343,-3.485834207406586,-2.946685043680234,1.0043838495597834
556,PIT,1977,-2.2769392674622195,1.091709409996584,-0.9483806953635165,3.984590225984675,5.481705637650621,-0.2382672549497298,1.4312775268680673,-3.730255307941435,4.915097636267495,0.8606569887629781,0.2376148303645036,3.2834764243350016,-5.02867627047638,-3.416127906391575,1.1856703227233885,-0.10860619591827565,2.0164988806830877,-1.4972083288479436,-3.6732119242339967,1.0043838495597834
557,PIT,1978,-1.9019451452673644,2.07082148161249,-1.1699758914955458,2.1853554135338955,3.6285230249344074,-0.8247967947768743,1.149121022120854,-3.6820503966366043,4.456814432718879,0.9942446155095428,-0.174188157339431,4.136119881092213,-4.57425669378438,-3.0213061773265952,-0.055838297803295106,-1.0271713381422136,2.082087864409349,-1.639649761206007,-4.59501323247432,1.0043838495597834
558,PIT,1979,-0.43323304030729826,2.963541311615228,-1.1100362072958987,2.4436529889542853,4.720277132123718,-1.234615109804147,0.5582958036011569,-2.884788084872319,3.1804742957330157,1.873494086096021,-0.5404869796306241,2.7377846120103873,-2.6146769604874964,-2.0628466119589346,0.1749549713971779,0.4808944221756321,1.3816375725540835,-0.7424191629083399,-3.6679114462462055,1.0043838495597834
559,PIT,1980,-0.15967711870616488,2.63442801023173,0.008837897764184468,1.2007424008776366,3.3933759864628645,-1.0071820894168708,0.6989257819091186,-1.510837449435549,2.4009645476409784,-1.2718873073003578,-0.1776187700945887,1.6293481182260123,-1.6031806199519092,-1.5576215953707484,-0.32841310711764854,0.21165981152378754,0.7200399916694893,-0.28454690633574886,-2.561075270068463,1.0043838495597834
560,PIT,1981,-0.6650832853006907,1.6841133524868805,-0.3653310399669472,1.3464156704999333,3.701306632080362,0.33459435973767,0.0003867093302266069,-0.09443639164677346,4.0370784145154754,-0.6015203076266894,0.10867557360464188,2.0556698466046175,-1.9441747730778165,-0.9814448815377322,0.2983099945905333,0.053286511140350275,1.2628764508756933,-1.424078365200261,-2.5368617228969645,1.0043838495597834
561,PIT,1982,-0.9036266666968946,2.7125924193103113,-0.4670468676996822,1.2424051903794289,7.3908756404791065,0.7506510167438635,0.012938383168278616,0.3863290277120573,3.741549993535526,1.4897332674422545,-0.9186311252084907,6.767946017616137,-1.7929408749896951,0.05285960157440097,0.8534075989606379,0.4756153121628507,0.7427708303043925,-0.9972169159972568,-2.9917391065764543,1.0043838495597834
562,PIT,1983,-1.9932097785288119,2.8565794886655915,1.2148969980237552,2.058784913781618,5.050602733786124,0.5771059856116841,-0.0842730499243835,-1.1170533438636707,3.553097087403386,1.6621827492423642,-0.26293098917566154,4.488545843218526,-2.7690216824286975,-1.5542575062772426,0.4634465578977691,0.463297388799695,0.2585138451132472,0.15573713113170334,-0.25006686739172923,1.0043838495597834
563,PIT,1984,-1.1972322502335606,2.580947098756912,0.3739250651620365,2.07653994221909,2.1392584479479644,-0.24318896193812378,0.5326801427071755,-0.8387574050450571,4.6110031740997215,1.2832796624702916,-0.6857378291131185,1.2257635486942655,-3.0288951212320208,-0.8398473133292996,0.3579979090389339,0.7131752627380066,0.2786411515697023,0.1345618410248579,0.3393703779323563,1.0043838495597834
564,PIT,1985,-0.7552770167376885,3.3790468546118944,0.1414317446300717,1.3327038663601043,0.34766196435525104,-0.5533818960156014,-0.7714131534054536,-1.448467642246838,2.760738277529611,-0.10360278975313122,-0.030231878707939808,1.237132128117695,-1.8685578240337548,-1.1276298439645807,1.50997465789302,0.860990343095881,0.20424021277792842,0.8693328365355873,0.4512827427200278,1.0043838495597834
565,PIT,1986,-1.24920073599228,2.0996188954835464,-1.2244665134952253,1.6454970736182788,1.0475043407586546,-0.11964471199377422,-0.5851872987062037,-0.9503059601306152,2.1868135179453634,0.22186524632031618,0.2205264951312692,0.7369146334867979,-1.9456105379330835,-0.7328081148995987,2.065072262263125,1.0369606768552553,0.328308534666231,-0.41032581533105034,-1.5908468674851428,1.0043838495597834
566,PIT,1987,-1.9407355891307692,2.4287321968670437,-1.226282867561881,1.7288226526218613,0.5324203517257498,0.1851562883129774,-0.02420432512799623,-0.3855692673601558,2.8678137923774183,-0.5286543294012901,-0.052369040260084605,2.1977770893974857,-2.3129270467388867,-1.417858984849682,0.7877508930674008,-0.19307195612277572,-0.9395115003844506,-0.478017316492275,-1.5618147039611074,1.0043838495597834
567,PIT,1988,-1.473584415487425,1.762277761565461,-0.005692934769063381,1.9255929017737818,1.652168153971196,-0.36231308012856517,-0.2640949894001383,0.3252871795124603,2.1225682090366793,-2.221573890171388,-0.15742346481894698,1.2541849972528392,-1.7656613427396213,-1.124571581152302,-0.020025549134258264,-0.027659842388961124,-1.0622780561835292,0.6710025237315893,-2.263887106525745,1.0043838495597834
568,PIT,1989,-2.2001913033766467,0.2936096541416019,0.6917870268268334,0.9827012760729028,1.999289972667284,-0.2555402520873434,0.5352417087965732,0.20391172790745848,1.6771340672698005,-1.6046419411963453,0.22382765080132602,3.0106305181726936,-2.408166115471596,-0.7734830103028858,-0.10358862936201561,-0.8635189277459949,-0.45184989619072025,-0.20169713739312173,-2.109811848653375,1.0043838495597834
569,PIT,1990,-1.9757481293356995,-0.09309847498400795,-0.29630958543401953,0.7280367427750339,2.2848256622398724,-1.333205991832815,0.26781420906339987,-2.090314486985173,1.981228529437574,-0.834691437947965,-0.3524505635224927,4.181594198785931,-2.138481616823947,-1.1019404363414516,-1.6554744050203718,-2.531717691784869,-0.4704751648519181,-1.976024451591785,-1.487608012132038,1.0043838495597834
570,PIT,1991,-1.556103350515866,0.19487566372655246,0.4084357924285003,-0.12607974073848388,2.2624307061949636,-0.9674636005360056,0.4986113137181786,-0.8741696447547577,1.9940775912193105,0.15142813403576427,-1.0785106253073147,1.6293481182260123,-0.8785979563271734,-0.5646036602243562,-1.1899086723228647,-1.1362729450730251,-0.6370010884195105,-1.3806863772763993,-1.9217653454956194,1.0043838495597834
571,PIT,1992,-1.6389197582733206,0.3470905656164204,0.6718071320936174,0.4522185287315286,2.2008445770714644,-0.3253846034895285,0.6730539644061969,-1.8171533229244639,1.2359829460968341,0.646916785968476,-0.012560986591753311,3.4653736951098733,-1.612991679796233,-0.9689060040073947,-0.5830815420974818,-1.3896702256865252,-0.8343688547163975,-2.018490743773271,-1.0153836095834143,1.0043838495597834
572,PIT,1993,-1.0097946836819363,-0.36873086489268764,1.2457750171569066,0.6220339492325008,1.6129769808926053,0.934509688635162,0.31802090441560515,-1.3691884905967433,2.152549353194065,0.8970899778756778,-0.9023842610284074,2.510413023541797,-0.9613937296475684,0.07640822522893669,0.82555323888472,-1.1362729450730251,-1.1754315700929576,-2.7930666562061557,0.9138699125635761,1.0043838495597834
573,PIT,1994,-1.1068600351591544,-1.5823361637443356,0.5410296392943867,1.0952083869638172,-0.312989238969562,1.229718062582368,0.8558217048847592,-1.77793426744597,1.0946432664977288,1.9900796512566592,-1.5696060776351606,1.8169296787125984,-1.8092128766827202,0.1803891608463588,1.9775299877388097,-0.2898556396904315,-0.2618921830171052,-2.821994648155397,0.32045730874864736,1.0043838495597834
574,SEA,1979,0.0029512222457046783,1.0958233262638781,-1.3697748388277038,0.8292931425768556,2.710329827093142,-1.3254942726025913,0.29163677369480323,-0.7141063212669088,1.2359829460968341,-0.6816728836746277,2.4901033825665198,2.7321003222986717,-1.2916196463589746,-2.290993017754809,-0.6467486508424402,-0.5749275803806173,1.1700505151287548,1.194367754077262,-1.1059735970111098,1.0043838495597834
575,SEA,1980,-0.5936600830644658,1.8651256682478046,0.9188312851588308,-0.09848034009805647,2.6823361320370065,-1.0343611974355844,0.6977730771688894,-1.0872185319082484,1.7756435409297837,-1.2330254522468116,1.378908492608417,1.1063934647482558,-0.29280589537824525,-2.7069167602245017,-1.193887866619426,0.18878366813506897,0.19612920868353548,2.585225606996782,-2.200160905263443,1.0043838495597834
576,SEA,1981,-0.40794785834112146,0.873671847830017,0.40480308429518796,-0.7093587937635625,4.356359096393947,-1.250822259568478,0.3362080236503319,-1.1200633842389958,2.131134250224504,-0.47279041276181843,3.0529180600399126,4.715917431687116,-0.3016597786523914,-2.65095055075983,-1.6455264192789723,-0.8424024876948691,0.31028408112313555,1.7455038566942074,-3.0053516977723715,1.0043838495597834
577,SEA,1982,-0.682753165404113,1.9720874911974406,1.554555208488423,-1.0303556445242001,7.945150802590602,-0.5734135569428891,0.614137944350038,-2.0886324055989616,1.9127001999349773,-0.5893759779224566,3.2188820431384486,7.444376493310192,0.38750735187575985,-3.328355763679221,-1.2297006152884626,-0.133242042644587,-0.5091276041165549,0.8298750555168213,-2.274849458727766,1.0043838495597834
578,SEA,1983,-0.7957630551564736,1.3220887209650327,1.81792654815354,0.37668641105528516,5.76724132722321,-0.3518426971086684,0.46838483386328006,-0.2670267949319298,2.666511824463541,0.15385699997661062,2.2003784261121324,7.26247922253532,-1.4117453059163108,-1.9405160994678468,0.5032385008633672,-0.0417374690897127,1.6184588649397444,1.0602575834005787,-1.4495409429469956,1.0043838495597834
579,SEA,1984,-0.24017323917731231,2.7331620006467796,0.7662575435597284,-0.2817731749245028,1.9209076265101026,0.01659566107350307,1.5708828787402693,-0.5017214136079756,4.808022121419688,1.4362982167436282,0.4741329248426829,5.182029188047725,-1.2006878721920653,-1.2407855680188347,1.4880890892619423,-0.5960440204317431,2.0431350175856613,-0.19880433819819776,-0.5966458485479523,1.0043838495597834
580,SEA,1985,-0.40354526195171664,2.214808550967771,1.283918452556683,-0.8100878164830838,1.7921366292518763,0.6530946336363227,0.5320397511848255,-0.7204805244146539,3.407474387210368,3.158364168803885,-0.07463565889732937,3.9542226103173417,-0.40288120094871227,-1.036799438439948,1.51594344933786,0.7800439895665695,0.7385651244776702,-1.0220949890736046,-1.2389674083411302,1.0043838495597834
581,SEA,1986,-0.4922516297436457,0.5075333000408757,0.5791730746941621,1.0565926650486535,1.7417479781508312,-0.5050112343398511,-0.24603594846988114,-0.36348088284122865,1.8784360351836789,2.7090239697472596,-0.34112306857621993,1.4247136886042815,-1.39786624564873,-0.4367682746711713,0.8534075989606379,0.5037705655643507,0.3971018656890424,-0.9666689564988585,-1.607591559310209,1.0043838495597834
582,SEA,1987,-1.176052191927775,0.8654440152954295,0.22316767762959064,1.3032293472048277,2.1392584479479644,-1.21003792331433,-1.0407618277056756,-0.5888797885934774,0.7348695366090958,1.2006982204815058,1.5982735233108123,3.1413691815421334,-2.1155093791396764,-1.175338743836104,-0.3085171356348495,-0.7209829574008989,1.8959353136503865,-0.6070361605858905,-1.44122882973887,1.0043838495597834
583,SEA,1988,-1.2407227632153854,0.873671847830017,-0.614171547098816,1.2729930611528955,2.021684928712193,-1.3407609688022608,-0.7311965658019017,-0.8523025867340172,1.4201528316350636,-0.32220072442932707,1.8408113722461532,2.5502030515238,-2.3004837513265732,-1.6612967047069436,-0.6925093852528782,-0.6699515606106803,1.9212696844637362,-0.3974817869055867,-1.342206263694235,1.0043838495597834
584,SEA,1989,-0.8082271625021533,1.564809780735362,0.4774572469614272,-0.7434039142987817,1.7305505001283767,-0.833950542806245,-0.886939784037313,-0.953138939307391,-0.4086969619654867,-0.6889594814971679,1.371853081470454,1.2996593149465572,-0.0008670414739578122,-2.2053616590110483,-1.4823794531200172,-0.1138853059310571,-0.4299201443799555,-0.19672152277785232,-2.600346993341639,1.0043838495597834
585,SEA,1990,-1.0435280911521068,1.6429741898139434,0.4211502708950924,-0.5196202390423242,1.6353719369375144,-1.0337655768446328,-0.8675999600623561,-1.344665514597775,-0.6870933005697856,-0.20804402520953644,-0.5460536342899353,2.049985556892903,-0.6263819300852733,-0.27192790908943215,-1.259544572512663,-0.8300845643317134,-0.033482302284888764,-0.7946052603847712,-1.347627207090839,1.0043838495597834
586,SEA,1991,-1.2583926433188077,2.342339955253876,0.6118674478939702,-1.0775265946633588,2.2736281842174177,-0.6051695389762874,-1.2178941227875622,-1.6844459546123591,0.5549826716647793,-0.22261722085461566,-0.7239923977602457,3.4028465082810118,-0.3193675452006837,-0.14929157031711723,-1.2038358523608237,-1.250653662016618,-0.3627289870054191,-2.0536671819835486,0.20203981188505243,1.0043838495597834
